"Site Id:";"MLabsPy Generated Test Data -- ";

"Record Time";"L1";"L2";"L3";"L12";"L23";"L31";"I1";"I2";"I3";"In";" Freq.";"V-avr";"U-avr";"I-avr";"P";"Q";"S";" PF ";" dI1";" dI2";" dI3";" dIo";" dkW";" dkVAr";"THD L1";"THD L2";"THD L3";"THD L12";"THD L23";"THD L31";"THD I1";"THD I2";"THD I3";"THD In";" P1";" P2";" P3";" Q1";" Q2";" Q3";" kWh_Im";" kWh_Ex";" kVArh-C";" kVArh-I";
"11:44:30";"     127.8 V ";"     127.3 V ";"     126.7 V ";"     220.9 V ";"     220.1 V ";"     220.5 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.02 Hz ";"     127.2 V ";"     220.5 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.5   ";"       3.3   ";"       2.1   ";"       3.2   ";"       2.9   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:44:53";"     125.4 V ";"     116.7 V ";"     124.7 V ";"     210.4 V ";"     211.9 V ";"     212.2 V ";"      23.0 A ";"      16.3 A ";"      13.8 A ";"       3.1 A ";"     59.98 Hz ";"     122.2 V ";"     211.5 V ";"      17.7 A ";"       6.0 kW ";"      -0.6 kVAr ";"       6.4 kVA ";"    -0.929   ";"      25.0 A ";"      16.7 A ";"      15.0 A ";"      18.5 A ";"      12.8 kW ";"       1.8 kVAr ";"       5.3   ";"       6.8   ";"       5.6   ";"       2.0   ";"       3.7   ";"       3.5   ";"       4.1   ";"       4.7   ";"       7.8   ";"      69.7   ";"       2.8 kW ";"       1.6 kW ";"       1.5 kW ";"      -0.3 kVAr ";"      -1.0 kVAr ";"       0.6 kVAr ";"      1157 kWh ";"         0 kWh ";"       167 kVArh ";"       316 kVArh ";
"11:45:17";"     127.1 V ";"     126.5 V ";"     125.8 V ";"     219.7 V ";"     218.5 V ";"     219.0 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     126.4 V ";"     219.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.9   ";"       3.7   ";"       2.4   ";"       3.5   ";"       3.2   ";"       2.3   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:45:40";"     126.4 V ";"     126.0 V ";"     126.0 V ";"     218.9 V ";"     218.0 V ";"     218.5 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     126.1 V ";"     218.4 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.0   ";"       3.9   ";"       2.6   ";"       3.5   ";"       3.5   ";"       2.3   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:46:02";"     127.5 V ";"     126.9 V ";"     126.3 V ";"     220.5 V ";"     219.3 V ";"     219.7 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     126.9 V ";"     219.8 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.6   ";"       2.3   ";"       3.2   ";"       3.0   ";"       2.1   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:46:25";"     127.8 V ";"     127.3 V ";"     126.8 V ";"     220.8 V ";"     220.2 V ";"     220.7 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.04 Hz ";"     127.3 V ";"     220.5 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.1   ";"       1.7   ";"       2.9   ";"       2.6   ";"       1.6   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:46:48";"     127.4 V ";"     127.0 V ";"     126.3 V ";"     220.1 V ";"     219.5 V ";"     219.9 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.98 Hz ";"     126.9 V ";"     219.8 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.3   ";"       2.0   ";"       3.0   ";"       2.8   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:47:11";"     127.4 V ";"     127.1 V ";"     126.4 V ";"     220.2 V ";"     219.8 V ";"     220.0 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     126.9 V ";"     220.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.9   ";"       3.6   ";"       2.1   ";"       3.1   ";"       2.9   ";"       2.1   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:47:34";"     123.2 V ";"     124.2 V ";"     125.9 V ";"     214.2 V ";"     216.1 V ";"     214.7 V ";"      84.4 A ";"      73.5 A ";"      58.6 A ";"      65.7 A ";"     60.00 Hz ";"     124.4 V ";"     215.0 V ";"      72.1 A ";"      22.7 kW ";"      14.2 kVAr ";"      26.8 kVA ";"     0.844   ";"      87.8 A ";"      76.0 A ";"      60.6 A ";"      74.8 A ";"      48.5 kW ";"      29.3 kVAr ";"       8.1   ";"       7.2   ";"       7.7   ";"       2.2   ";"       3.8   ";"       4.2   ";"      39.0   ";"      25.7   ";"      32.7   ";"       0.0   ";"       8.3 kW ";"       8.1 kW ";"       6.2 kW ";"       6.2 kVAr ";"       4.1 kVAr ";"       3.8 kVAr ";"       791 kWh ";"         0 kWh ";"       104 kVArh ";"       243 kVArh ";
"11:47:57";"     126.8 V ";"     126.4 V ";"     125.6 V ";"     219.1 V ";"     218.3 V ";"     218.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     126.2 V ";"     218.7 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.0   ";"       3.7   ";"       2.4   ";"       3.5   ";"       3.3   ";"       2.4   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:48:19";"     126.7 V ";"     126.4 V ";"     125.6 V ";"     219.1 V ";"     218.4 V ";"     218.7 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     126.2 V ";"     218.7 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.1   ";"       3.9   ";"       2.6   ";"       3.7   ";"       3.3   ";"       2.5   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:48:44";"     126.8 V ";"     126.6 V ";"     126.1 V ";"     219.3 V ";"     219.0 V ";"     219.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     126.5 V ";"     219.1 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.0   ";"       2.8   ";"       1.7   ";"       2.6   ";"       2.3   ";"       1.5   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:49:06";"     127.9 V ";"     127.6 V ";"     127.1 V ";"     221.1 V ";"     220.8 V ";"     221.0 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     127.5 V ";"     220.9 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.2   ";"       1.9   ";"       2.9   ";"       2.6   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:49:29";"     127.8 V ";"     127.5 V ";"     126.6 V ";"     220.9 V ";"     220.3 V ";"     220.4 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     127.3 V ";"     220.5 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.4   ";"       2.1   ";"       3.1   ";"       2.9   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:49:52";"     127.2 V ";"     126.8 V ";"     126.1 V ";"     220.0 V ";"     218.9 V ";"     219.4 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     126.7 V ";"     219.4 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.1   ";"       3.6   ";"       2.4   ";"       3.5   ";"       3.2   ";"       2.2   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:50:16";"     126.3 V ";"     125.9 V ";"     125.6 V ";"     218.6 V ";"     217.7 V ";"     218.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     125.9 V ";"     218.1 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.6   ";"       3.0   ";"       2.1   ";"       3.0   ";"       2.8   ";"       2.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:50:38";"     127.5 V ";"     127.2 V ";"     126.6 V ";"     220.6 V ";"     219.9 V ";"     220.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     127.1 V ";"     220.2 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.3   ";"       2.1   ";"       3.1   ";"       2.9   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:51:01";"     128.2 V ";"     127.9 V ";"     127.2 V ";"     221.5 V ";"     221.2 V ";"     221.2 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     127.7 V ";"     221.3 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       1.6   ";"       2.6   ";"       1.7   ";"       2.3   ";"       2.3   ";"       1.3   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:51:24";"     128.1 V ";"     127.6 V ";"     127.1 V ";"     221.5 V ";"     220.6 V ";"     220.9 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     127.6 V ";"     221.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.6   ";"       3.6   ";"       2.2   ";"       3.1   ";"       2.9   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:51:48";"     124.4 V ";"     125.4 V ";"     127.1 V ";"     216.0 V ";"     218.3 V ";"     216.9 V ";"      82.4 A ";"      72.0 A ";"      57.4 A ";"      68.1 A ";"     59.99 Hz ";"     125.6 V ";"     217.0 V ";"      70.6 A ";"      21.8 kW ";"      14.8 kVAr ";"      26.5 kVA ";"     0.824   ";"      96.7 A ";"      72.1 A ";"      57.4 A ";"      73.4 A ";"      50.3 kW ";"      29.3 kVAr ";"       8.1   ";"       7.5   ";"       7.6   ";"       2.1   ";"       3.7   ";"       4.3   ";"      43.2   ";"      26.6   ";"      33.5   ";"       0.0   ";"       7.8 kW ";"       7.9 kW ";"       6.1 kW ";"       6.5 kVAr ";"       4.3 kVAr ";"       3.9 kVAr ";"       560 kWh ";"         0 kWh ";"       103 kVArh ";"        91 kVArh ";
"11:52:10";"     127.7 V ";"     127.5 V ";"     126.7 V ";"     220.7 V ";"     220.3 V ";"     220.5 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.96 Hz ";"     127.3 V ";"     220.5 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.9   ";"       4.4   ";"       2.6   ";"       3.5   ";"       3.2   ";"       2.2   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:52:33";"     124.7 V ";"     125.8 V ";"     127.5 V ";"     216.7 V ";"     218.9 V ";"     217.6 V ";"      82.3 A ";"      71.9 A ";"      57.4 A ";"      68.6 A ";"     59.98 Hz ";"     126.0 V ";"     217.7 V ";"      70.5 A ";"      21.8 kW ";"      14.9 kVAr ";"      26.5 kVA ";"     0.821   ";"      96.7 A ";"      72.1 A ";"      57.4 A ";"      73.4 A ";"      50.3 kW ";"      29.3 kVAr ";"       8.4   ";"       7.7   ";"       7.8   ";"       2.4   ";"       4.0   ";"       4.4   ";"      43.2   ";"      27.1   ";"      33.8   ";"       0.0   ";"       7.8 kW ";"       7.9 kW ";"       6.0 kW ";"       6.5 kVAr ";"       4.3 kVAr ";"       4.0 kVAr ";"       560 kWh ";"         0 kWh ";"       103 kVArh ";"        91 kVArh ";
"11:52:56";"     124.1 V ";"     125.2 V ";"     126.7 V ";"     215.7 V ";"     217.7 V ";"     216.4 V ";"      82.2 A ";"      72.0 A ";"      57.4 A ";"      67.6 A ";"     59.99 Hz ";"     125.3 V ";"     216.6 V ";"      70.5 A ";"      21.8 kW ";"      14.7 kVAr ";"      26.4 kVA ";"     0.826   ";"      96.7 A ";"      72.1 A ";"      57.4 A ";"      73.4 A ";"      50.3 kW ";"      29.3 kVAr ";"       8.2   ";"       7.6   ";"       7.6   ";"       2.2   ";"       3.7   ";"       4.2   ";"      42.8   ";"      26.9   ";"      33.6   ";"       0.0   ";"       7.8 kW ";"       7.9 kW ";"       6.1 kW ";"       6.5 kVAr ";"       4.2 kVAr ";"       3.9 kVAr ";"       560 kWh ";"         0 kWh ";"       103 kVArh ";"        91 kVArh ";
"11:53:19";"     124.1 V ";"     125.2 V ";"     126.8 V ";"     215.7 V ";"     217.7 V ";"     216.4 V ";"      82.3 A ";"      72.0 A ";"      57.3 A ";"      67.5 A ";"     59.98 Hz ";"     125.3 V ";"     216.6 V ";"      70.5 A ";"      21.8 kW ";"      14.7 kVAr ";"      26.4 kVA ";"     0.825   ";"      96.7 A ";"      72.1 A ";"      57.4 A ";"      73.4 A ";"      50.3 kW ";"      29.3 kVAr ";"       8.1   ";"       7.4   ";"       7.6   ";"       2.0   ";"       3.6   ";"       4.1   ";"      43.0   ";"      26.8   ";"      33.8   ";"       0.0   ";"       7.8 kW ";"       7.9 kW ";"       6.0 kW ";"       6.5 kVAr ";"       4.2 kVAr ";"       3.9 kVAr ";"       560 kWh ";"         0 kWh ";"       103 kVArh ";"        92 kVArh ";
"11:53:42";"     124.3 V ";"     125.5 V ";"     127.0 V ";"     216.1 V ";"     218.2 V ";"     216.8 V ";"      82.2 A ";"      71.9 A ";"      57.4 A ";"      67.9 A ";"     59.97 Hz ";"     125.6 V ";"     217.0 V ";"      70.5 A ";"      21.8 kW ";"      14.8 kVAr ";"      26.5 kVA ";"     0.824   ";"      96.7 A ";"      72.1 A ";"      57.4 A ";"      73.4 A ";"      50.3 kW ";"      29.3 kVAr ";"       8.3   ";"       7.5   ";"       7.6   ";"       2.1   ";"       3.6   ";"       4.2   ";"      43.1   ";"      26.8   ";"      33.7   ";"       0.0   ";"       7.8 kW ";"       7.9 kW ";"       6.0 kW ";"       6.5 kVAr ";"       4.3 kVAr ";"       3.9 kVAr ";"       561 kWh ";"         0 kWh ";"       103 kVArh ";"        92 kVArh ";
"11:54:05";"     127.5 V ";"     127.3 V ";"     126.5 V ";"     220.5 V ";"     220.0 V ";"     220.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.96 Hz ";"     127.1 V ";"     220.2 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.9   ";"       4.0   ";"       2.5   ";"       3.2   ";"       3.0   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:54:28";"     127.8 V ";"     127.5 V ";"     126.9 V ";"     220.8 V ";"     220.4 V ";"     220.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.4 V ";"     220.6 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.8   ";"       3.5   ";"       2.0   ";"       2.9   ";"       2.7   ";"       2.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"11:54:51";"     127.9 V ";"     127.6 V ";"     127.1 V ";"     221.0 V ";"     220.7 V ";"     221.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.5 V ";"     220.9 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.2   ";"       2.0   ";"       3.1   ";"       2.8   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
